id,cep,type,name,neighborhood,id_city,id_federative_unit
01a02d94-c223-79bf-918e-569658d3fdb8,69311250,avenida,Avenida Berto Sabino de Oliveira,Residencial Monte Cristo,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-be28-727b-9ab4-9c62ef522c32,69318714,avenida,Avenida Boa Vista,Dr. Airton Rocha,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-be28-727b-9aca-30443cbd145c,69370970,avenida,Avenida Boa Vista 21,Centro,74d22705-c5aa-433a-9069-11022c47df91,RR
01a02d94-c01a-78fa-a716-f7f30fcc99df,69318753,avenida,Avenida Brasil,Dr. Airton Rocha,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-b622-743d-a23d-72ef30a5dd29,69316264,avenida,Avenida Brasil,Nova Cidade,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-b42d-74d5-8be5-1ca4930b6f91,69316163,avenida,Avenida Brasil,Bela Vista,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-b42c-7b11-9968-e48733e29973,69316072,avenida,Avenida Brasil,Raiar do Sol,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-b23e-717a-a088-952a56b022d4,69315292,avenida,Avenida Brasil,Distrito Industrial Governador Aquilino Mota Duarte,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-b23c-77f4-8433-6484bcf8efc9,69315105,avenida,Avenida Brasil,Professora Araceli Souto Maior,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a872-7a62-b9e5-24a5797ea6ba,69312600,avenida,Avenida Brasil,Centenário,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a67b-7c62-9f08-ea644c63dd54,69312450,avenida,Avenida Brasil,Cinturão Verde,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a099-7eb6-8f92-d59c9a7f6c21,69309575,avenida,Avenida Brasil,Pricumã,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-9e84-7c8e-a98b-fd4d4e83463c,69308505,avenida,Avenida Brasil,Marechal Rondon,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-9c86-7fdf-85b2-241bdeed249a,69308050,avenida,Avenida Brasil,Treze de Setembro,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-be28-727b-9ac3-0d15a324915b,69345970,avenida,"Avenida Brasil, s/n",Centro,0ec14971-0516-477e-92b6-a90764bac67b,RR
01a02d94-a09a-7762-831f-43b195101913,69310030,avenida,Avenida Brasília,Aeroporto,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-b42a-7fce-a2ee-31e8bf21c2c0,69315626,avenida,Avenida Brigadeiro,São Bento,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-98a3-7706-93ac-480111a20e83,69306005,avenida,Avenida Brigadeiro Eduardo Gomes,Nossa Senhora Aparecida,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-98a2-7e4a-ad90-047c1484e3f2,69305455,avenida,Avenida Brigadeiro Eduardo Gomes,Estados,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-98a2-757a-ad7c-19b213eb399d,69305284,avenida,Avenida Brigadeiro Eduardo Gomes,Trinta e Um de Março,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-96a3-7ae7-8c5c-ea737c628e3e,69305005,avenida,Avenida Brigadeiro Eduardo Gomes,São Francisco,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-947c-76ab-ad8c-3ea43c6b6e5d,69304015,avenida,Avenida Brigadeiro Eduardo Gomes,Mecejana,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a099-7eb6-8fa8-773a70e31746,69310005,avenida,Avenida Brigadeiro Eduardo Gomes,Aeroporto,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-b42d-74d5-8bdf-0a4474dfc62e,69316138,avenida,Avenida Brilho do Sol,Bela Vista,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-b42c-7b11-9965-6b753d76040e,69316064,avenida,Avenida Brilho do Sol,Raiar do Sol,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-ac5e-7994-ad49-1b66411832ed,69313745,avenida,Avenida Cabo-Polícia Militar José Tabira de Alencar Macêdo,União,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-ac5c-7fc7-a1cf-962e3df49608,69313595,avenida,Avenida Cabo-Polícia Militar José Tabira de Alencar Macêdo,Caranã,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-a28f-762f-93b3-77c3893fdecf,69310711,avenida,Avenida Caicó,Said Salomão,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-c420-7cd4-bb5a-eb8f5307325c,69318027,avenida,Avenida Cajueiros,Laura Moreira,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-98a2-7e4a-ad9c-f211033e4eca,69305555,avenida,Avenida Capitão Ene Garcez,Estados,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-96a4-7c9c-bccc-123fdf4459ec,69305135,avenida,Avenida Capitão Ene Garcez,São Francisco,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-947b-7de2-90b0-51551dec5b62,69304000,avenida,Avenida Capitão Ene Garcez,Mecejana,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
01a02d94-9287-79b2-92c3-c674644fadda,69301161,avenida,Avenida Capitão Ene Garcez,Centro,52d99a8c-b151-45dd-8e7f-88e56a303202,RR
