id,cep,type,name,neighborhood,id_city,id_federative_unit
01a02d88-f4af-742b-a9d2-1ac1b59afbcb,86066320,rua,Rua Manoel Pedro Macedo,Sabará III,bb7e868f-ffe3-4a2b-9281-5ab4659f7190,PR
01a02f3c-37fa-796e-9025-60f18ddc72b8,86066320,rua,Rua Manoel Pedro Macedo,Sabará III,bb7e868f-ffe3-4a2b-9281-5ab4659f7190,PR
01a02f3a-a15c-71b6-b8ea-2cd708dded15,85814257,rua,Rua Manoel Pedro dos Passos,Interlagos,4a6f4a60-c703-4005-a153-3ad0dffe6bb2,PR
01a02d88-6aa5-79f3-8833-706f72549b78,85814257,rua,Rua Manoel Pedro dos Passos,Interlagos,4a6f4a60-c703-4005-a153-3ad0dffe6bb2,PR
01a02d87-2a78-70a1-8db7-446325bde087,83306290,rua,Rua Manoel Pedro dos Santos,Planta Santa Clara,be16058f-3ad8-4655-a3a0-71fafacfdd20,PR
01a02f37-0709-7ac7-84ac-c345721bcb0e,83306290,rua,Rua Manoel Pedro dos Santos,Planta Santa Clara,be16058f-3ad8-4655-a3a0-71fafacfdd20,PR
01a02d88-dd30-7b26-9993-b82d616176cc,86045200,rua,Rua Manoel Pereira,Cafezal,bb7e868f-ffe3-4a2b-9281-5ab4659f7190,PR
01a02d87-115a-7736-b0ec-95830711f9c3,83206200,rua,Rua Manoel Pereira,Raia,f18c18f1-8769-482e-b951-2579c5544cee,PR
01a02d87-115b-7810-841e-937e4c50aa88,83206282,rua,Rua Manoel Pereira,Bockmann,f18c18f1-8769-482e-b951-2579c5544cee,PR
01a02d87-115c-70c0-9f3f-04baab4d4f5c,83206322,rua,Rua Manoel Pereira,Alvorada,f18c18f1-8769-482e-b951-2579c5544cee,PR
01a02d87-115c-797e-9f45-0d0deddda42a,83206338,rua,Rua Manoel Pereira,Eldorado,f18c18f1-8769-482e-b951-2579c5544cee,PR
