id,cep,type,name,neighborhood,id_city,id_federative_unit
01a02db5-6054-7f06-ab5f-7b1576c4699d,77824364,alameda,Alameda Palmeira Rubra,Setor Brasil,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db4-f764-7dfd-b9f1-87f79eed390f,77060826,alameda,Alameda Paraná,Distrito Industrial de Taquaralto,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db4-f765-769e-bb31-268fd4a63aaf,77060846,alameda,Alameda Pará,Distrito Industrial de Taquaralto,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db5-1a7f-7d78-b301-9294630d755f,77441142,alameda,Alameda Pequizeiro,Jardim Boulivard,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db4-f764-7dfd-b9f6-f067ccb4bdc9,77060836,alameda,Alameda Pernambuco,Distrito Industrial de Taquaralto,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db4-f764-7561-b9e9-bb94db7dcbf1,77060806,alameda,Alameda Piauí,Distrito Industrial de Taquaralto,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db5-1a7f-74df-b2fb-0f7183765609,77441126,alameda,Alameda Quaresmeira,Jardim Boulivard,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db4-f764-7561-b9eb-5b4a2c9709a6,77060812,alameda,Alameda Rio Grande do Norte,Distrito Industrial de Taquaralto,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db4-f765-769e-bb30-9b6ff0ae9d60,77060842,alameda,Alameda Rio de Janeiro,Distrito Industrial de Taquaralto,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db5-465f-7637-ae5d-f77822743496,77060390,alameda,Alameda Santa Bárbara,Jardim Santa Bárbara,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db4-f764-7dfd-b9f3-8209c63928cf,77060830,alameda,Alameda Santa Catarina,Distrito Industrial de Taquaralto,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db4-f765-769e-bb32-a2ab7bea7811,77060848,alameda,Alameda Sergipe,Distrito Industrial de Taquaralto,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db5-2488-712d-aec4-2746a92822b6,77813080,alameda,Alameda Serra,Jardim Santa Helena,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-1a7f-74df-b2fa-93d04d3e14c3,77441124,alameda,Alameda Sucupira,Jardim Boulivard,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db5-0323-70de-9614-061aa198b469,77080068,alameda,Alameda Sumidouro,Taquarussu,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db4-f764-7561-b9ed-e557a6d49b57,77060818,alameda,Alameda São Paulo,Distrito Industrial de Taquaralto,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db4-f764-7dfd-b9ee-0a8361a731b7,77060820,alameda,Alameda Tocantins,Distrito Industrial de Taquaralto,d15f92dd-e4f8-41ff-bfa2-a6e2b31f591b,TO
01a02db5-5060-7e64-a1df-705b4b73c0f3,77828536,alameda,Alameda da Alfazema,Loteamento Jardins Siena,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-5060-7e64-a1e0-5410b8895e01,77828540,alameda,Alameda da Açucena,Loteamento Jardins Siena,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-207f-7e73-a5b0-71ee8082432d,77808573,alameda,Alameda das Acácias,Loteamento Park Primavera,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-5060-7e64-a1dd-de247df25606,77828530,alameda,Alameda das Acácias,Loteamento Jardins Siena,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-6054-7f06-ab60-a70675d44ed4,77824366,alameda,Alameda das Acácias,Setor Brasil,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-1a7f-74df-b2f4-d3484beecba9,77441112,alameda,Alameda das Acácias,Jardim Boulivard,c768745d-70c7-462b-8867-ef63badccc52,TO
01a02db5-2c81-766a-944b-73693cc07473,77817150,alameda,Alameda das Andorinhas,Jardim Esplanada,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-248a-73b5-b79f-ad2450d0f45a,77813376,alameda,Alameda das Andorinhas,Setor Itatiaia,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-5061-76fd-94ba-9be0a2c05ea0,77828556,alameda,Alameda das Angélicas,Loteamento Jardins Siena,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-2c81-766a-9447-7fe8f677a6f0,77817110,alameda,Alameda das Araras,Jardim Esplanada,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-2080-7e88-9455-a88c667cbb4d,77808579,alameda,Alameda das Avencas,Loteamento Park Primavera,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-207f-7e73-a5af-04597604fbc7,77808572,alameda,Alameda das Azaléias,Loteamento Park Primavera,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-5060-7e64-a1e2-248dbbe83419,77828546,alameda,Alameda das Begônias,Loteamento Jardins Siena,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-4a53-7300-9aeb-199fe841668b,77828548,alameda,Alameda das Bromélias,Loteamento Jardins Siena,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-5060-7e64-a1de-9909a00b7762,77828534,alameda,Alameda das Camélias,Loteamento Jardins Siena,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-6054-7f06-ab63-4c52d3aec2dc,77824374,alameda,Alameda das Castanheiras,Setor Brasil,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
01a02db5-2a7c-712e-957a-a9d37ec4867a,77815822,alameda,Alameda das Cores,Loteamento Vila Azul,758db17a-4641-4c5b-ab1e-b59f70e6eef6,TO
