id,cep,type,name,neighborhood,id_city,id_federative_unit
01a02d5f-b36f-72ee-a04d-7b4df90df628,68906826,alameda,Alameda D,Cabralzinho,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-ce18-7a25-a7d3-8ae7202c5890,68928304,alameda,Alameda D,Fonte Nova,324f5453-20fa-4565-9dd4-6c6514f449bf,AP
01a03136-8534-7d36-9e4d-8e50e52486e0,68906826,alameda,Alameda D,Cabralzinho,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-b3be-76d1-ae33-59a8c4be7b8a,68928304,alameda,Alameda D,Fonte Nova,324f5453-20fa-4565-9dd4-6c6514f449bf,AP
01a02d5f-d208-7ee0-9f1b-732790d04b83,68909616,alameda,Alameda Doce Cartar,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-ba42-7ea7-88f9-44ec671b6ff3,68909616,alameda,Alameda Doce Cartar,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-bfdb-7fb3-937b-ff613a23a441,68909522,alameda,Alameda Décima,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-9a4f-7d08-9b1e-4849f6af22cb,68909522,alameda,Alameda Décima,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-bfdc-7fcc-b956-3e12ef0ad42f,68909531,alameda,Alameda Décima Nona,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-9a74-7a6e-9b8c-c36e351ff2ac,68909531,alameda,Alameda Décima Nona,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-bfdb-7fb3-9383-f047c6c1ed03,68909530,alameda,Alameda Décima Oitava,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-9a70-7993-8235-4a57414c1f6d,68909530,alameda,Alameda Décima Oitava,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-bfdb-7fb3-937c-a0befedda74c,68909523,alameda,Alameda Décima Primeira,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-9a54-7663-9c39-e1c042c2c64e,68909523,alameda,Alameda Décima Primeira,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-bfdb-7fb3-937f-c6fa29a9c5ef,68909526,alameda,Alameda Décima Quarta,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-9a5f-7fe9-93e1-02f68d2d53f7,68909526,alameda,Alameda Décima Quarta,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-bfdb-7fb3-9380-afe726a3787c,68909527,alameda,Alameda Décima Quinta,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-9a63-7e2c-b428-671f2c2a5287,68909527,alameda,Alameda Décima Quinta,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-bfdb-7fb3-937d-d107f9a8a69a,68909524,alameda,Alameda Décima Segunda,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-9a58-74c9-b9ca-fa605945b50f,68909524,alameda,Alameda Décima Segunda,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-bfdb-7fb3-9382-11ceef2f3e7c,68909529,alameda,Alameda Décima Setima,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-9a6c-7286-989b-3dbecf68a6f0,68909529,alameda,Alameda Décima Setima,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-bfdb-7fb3-9381-17f8510fd19c,68909528,alameda,Alameda Décima Sexta,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-9a67-7bd0-9b06-d1509fa964d7,68909528,alameda,Alameda Décima Sexta,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-bfdb-7fb3-937e-8be858359de6,68909525,alameda,Alameda Décima Terceira,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-9a5c-7286-9c77-e090f1d9bb2f,68909525,alameda,Alameda Décima Terceira,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-d416-7b60-b88d-8bf866de2d02,68903418,alameda,Alameda Esperanca,Universidade,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-bd9d-7631-ad58-157c26252f47,68903418,alameda,Alameda Esperanca,Universidade,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-d821-7dff-9987-21daccd309b4,68911503,alameda,Alameda Flor de Maio,Muruci (Fazendinha),572484b1-1e48-4d7a-8864-2304f1a0f611,AP
