id,cep,type,name,neighborhood,id_city,id_federative_unit
01a02d80-13f6-7c70-91ca-98b22a8036e4,68626721,rua,Rua João Pereira de Souza,Tropical,8475e908-59db-4495-818e-2f77bac8a8c2,PA
01a02d7f-9093-704c-a951-367e65e8f7ed,68503200,rua,Rua João Pessoa,Belo Horizonte,d8f757c9-b8c9-4af6-af24-b7ac087da124,PA
01a02d7f-c47b-7c9a-b8cd-67dc83b3a97c,68628460,rua,Rua João Pessoa,Promissão,8475e908-59db-4495-818e-2f77bac8a8c2,PA
01a02d7f-868a-7953-abee-1cff12b350cb,68459670,rua,Rua João Pessoa,COHAB,4dc1e914-7158-480a-87bd-85553689216c,PA
01a02d7f-7e8b-78d7-902b-375dac35a71a,68456403,rua,Rua João Pessoa,Colorado,4dc1e914-7158-480a-87bd-85553689216c,PA
01a02d7f-c884-79ae-9129-f7e6834eeec1,68700030,rua,Rua João Pessoa,Centro,b62d7351-9e60-4a83-bbf0-5a2546856afc,PA
01a02d7f-72d6-7693-b127-1f764fc241b3,68375490,rua,Rua João Pinho,Brasília,8a3aa2ac-74e6-405c-b412-8f156637efaa,PA
01a02d7f-78b2-771e-adf6-1a68b7cf7bf2,68377600,rua,Rua João Pinho,Brasília,8a3aa2ac-74e6-405c-b412-8f156637efaa,PA
01a02d7f-56ec-70cc-a165-d4c45ce115d1,68035125,rua,Rua João Queirós,Amparo,682b8218-e129-4d0c-83b4-1b6482f0ce4e,PA
01a02d7f-acb4-7400-a851-d544dfdf8bd8,68553110,rua,Rua João Rego Maranhão,Serrinha,908927ed-0aa6-4c94-a28a-7b0a926a8b45,PA
01a02d7f-94a5-7b9f-a81f-13ee28dacc84,68506731,rua,Rua João Rocha,Morada Nova,d8f757c9-b8c9-4af6-af24-b7ac087da124,PA
01a02d7f-d464-71a4-a5eb-6c7be22b4cb5,68741262,rua,Rua João Salustiano de Souza,Saudade I,c51967f8-1bd9-4664-b5fa-c87426a41863,PA
01a02d7f-f239-75ad-a53b-4e429d92d83f,68745092,rua,Rua João Soares de Melo,Ianetama,c51967f8-1bd9-4664-b5fa-c87426a41863,PA
01a02d7f-baaf-717e-827d-b1851b02dfe0,68626150,rua,Rua João Sobrinho,Célio Miranda,8475e908-59db-4495-818e-2f77bac8a8c2,PA
01a02d7f-0953-7721-a1d0-e00d462fc749,67030670,rua,Rua João Souza,Distrito Industrial,e488e995-1179-49f2-a1ed-9ca29c8c6140,PA
01a02d7f-f028-7d44-babf-d13a95d2ac72,68550812,rua,Rua João Thomaz da Silva,Park dos Buritis II,908927ed-0aa6-4c94-a28a-7b0a926a8b45,PA
01a02d7f-acb3-73eb-abb8-25f2569bd70f,68552797,rua,Rua João Thomaz da Silva,Park dos Buritis,908927ed-0aa6-4c94-a28a-7b0a926a8b45,PA
01a02d7f-c47c-7e1d-ba1d-c629400a5dbd,68628506,rua,Rua João Tibúrcio Almeida,Promissão,8475e908-59db-4495-818e-2f77bac8a8c2,PA
01a02d7e-f1ab-78e8-b622-e0cdd3140a3b,66911040,rua,Rua João Tocantins Pena,Maracajá (Mosqueiro),3272f8c0-5070-4b4a-bc1b-e964568c1dbd,PA
01a02d7f-76b5-7fd9-929f-3588f92042ed,68376767,rua,Rua João Vieira de Melo,Ibiza,8a3aa2ac-74e6-405c-b412-8f156637efaa,PA
01a02d7f-7aa2-7b2f-a9fc-77277ff96e83,68455230,rua,Rua João Wilson,Santa Mônica,4dc1e914-7158-480a-87bd-85553689216c,PA
01a02d7f-fe37-7bd7-82b0-281b81fc0e9a,68030635,rua,Rua João XIII,Caranazal,682b8218-e129-4d0c-83b4-1b6482f0ce4e,PA
01a02d7f-7e89-77fe-b2f9-41fca4b4b942,68456100,rua,Rua João XXIII,Santa Isabel,4dc1e914-7158-480a-87bd-85553689216c,PA
01a02d7f-4327-765a-a165-a9eb728a6aa9,67146120,rua,Rua João Xavante,Curuçambá,e488e995-1179-49f2-a1ed-9ca29c8c6140,PA
01a02d7f-5ef7-7e64-9207-46ca34c763c7,68042100,rua,Rua João de Barro,Alvorada,682b8218-e129-4d0c-83b4-1b6482f0ce4e,PA
01a02d7f-f434-702d-abbd-a18565650fb1,66640568,rua,Rua João de Barros,Mangueirão,3272f8c0-5070-4b4a-bc1b-e964568c1dbd,PA
